Site_ID,Date,NDVI,NDVI_mean.x,Use_Type.x,Use_Type.y,NDVI_mean.y,usrt_strv_mean,Alltrail_nb_revw,HFI,HFIperc,Density_trail,NAME,TYPE,Shape_Area,vegclass,Lat,Long,Elevation,buffer_area,forest_prec,distance_water,distance_trail,distance_trail_m,Use_Type,season
37,2020-09-01,0.7084,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2020-10-01,0.698216666666667,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2020-11-01,0.563858333333333,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-06-01,0.745191666666667,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-07-01,0.787808333333333,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-08-01,0.767375,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-09-01,0.7382,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-10-01,0.657341666666667,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2021-11-01,0.397766666666667,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2022-06-01,0.747708333333333,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2022-07-01,0.766594444444444,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
37,2022-08-01,0.760208333333333,0.513508838383838,Non-Motorized,Non-Motorized,0.513508838383838,NA,19,41964.781415187,5.34312303000351,0.00434921243184769,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.33892,-114.33131,1450,785039.343644121,86.5800569978596,480.061007697683,194.444204925025,194.444204925025,Non-Motorized,summer
38,2020-08-01,0.495233333333333,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2020-09-01,0.517783333333333,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2020-10-01,0.269975,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2020-11-01,0.250125,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-06-01,0.563166666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-07-01,0.549741666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-08-01,0.578941666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-09-01,0.548666666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-10-01,0.516958333333333,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2021-11-01,0.360608333333333,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2022-06-01,0.500691666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2022-07-01,0.52655,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
38,2022-08-01,0.576516666666667,0.295402525252525,Non-Motorized,Non-Motorized,0.295402525252525,44.9583844631811,598,2974.6226489,0.37874079751922,0.0147460839038015,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.35441,-114.28241,1772,785039.34364436,37.2344795343778,13.2345977951654,65.9322411305483,65.9322411305483,Non-Motorized,summer
39,2020-08-01,0.716383333333333,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2020-09-01,0.688733333333333,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2020-10-01,0.472591666666667,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2020-11-01,0.6503,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-06-01,0.7336,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-07-01,0.778175,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-08-01,0.758766666666667,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-09-01,0.6902,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-10-01,0.676466666666667,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2021-11-01,0.492566666666667,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2022-06-01,0.697966666666667,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2022-07-01,0.75795,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
39,2022-08-01,0.752808333333333,0.50387297979798,Trail_no_info,Trail_no_info,0.50387297979798,NA,3,88649.215947771,11.2871710836762,0.00385825987757846,Castle Wildland,WPP,300269128.16,Coniferous Forest,49.34891,-114.19375,1472,785039.343644208,80.5602418027129,141.699644546367,139.492824098353,139.492824098353,Trail_no_info,summer
40,2020-08-01,0.748633333333333,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2020-09-01,0.71995,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2020-10-01,0.399458333333333,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2020-11-01,0.5809,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-06-01,0.7696,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-07-01,0.8124,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-08-01,0.772475,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-09-01,0.74995,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-10-01,0.722566666666667,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2021-11-01,0.574425,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2022-06-01,0.719891666666667,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2022-07-01,0.802116666666667,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
40,2022-08-01,0.790325,0.524922474747475,No_trail_inbuf,No_trail_inbuf,0.524922474747475,16.839581586124,0,442631.105856579,56.3575544955015,0,Castle Wildland,WPP,2527172.02899,Coniferous Forest,49.34756,-114.12954,1588,785039.343643914,50.4108082791383,366.706027747582,2110.82635519638,2110.82635519638,No_trail_inbuf,summer
41,2020-08-01,0.75554,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2020-09-01,0.70432,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2020-10-01,0.36969,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2020-11-01,0.27929,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-06-01,0.80294,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-07-01,0.8334,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-08-01,0.79629,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-09-01,0.7569,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-10-01,0.60593,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2021-11-01,0.67457,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2022-06-01,0.75473,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2022-07-01,0.83902,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
41,2022-08-01,0.78898,0.469049090909091,No_trail_inbuf,No_trail_inbuf,0.469049090909091,NA,0,176282.996980831,22.4450529516031,0,Castle Wildland,WPP,73069.1282164,Mixed Forest,49.34,-114.09278,1620,785039.343643946,57.0816956674757,851.947693433896,1122.44118949064,1122.44118949064,No_trail_inbuf,summer
42,2020-08-01,0.70118,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2020-09-01,0.56916,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2020-10-01,0.40047,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2020-11-01,0.20376,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-06-01,0.60547,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-07-01,0.7562,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-08-01,0.69286,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-09-01,0.71632,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-10-01,0.59227,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2021-11-01,0.09919,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2022-06-01,0.41878,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2022-07-01,0.744233333333333,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
42,2022-08-01,0.70628,0.272540303030303,No_trail_inbuf,No_trail_inbuf,0.272540303030303,NA,0,NA,0,0,Castle Wildland,WPP,3468866.09054,Coniferous Forest,49.3103,-114.46112,1680,785039.343644107,72.1512181898831,6.92064425830816,1672.46627875018,1672.46627875018,No_trail_inbuf,summer
43,2020-08-01,0.72776,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
43,2020-09-01,0.6485,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
43,2020-10-01,0.45897,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
43,2020-11-01,0.53054,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
43,2021-06-01,0.72645,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
43,2021-07-01,0.80225,0.415189090909091,Mixed-Use,Mixed-Use,0.415189090909091,47.0182672826428,263,138782.84292119,17.6703840500218,0.010423830472776,Castle Wildland,WPP,5354649.92601,Coniferous Forest,49.31229,-114.40853,1417,785039.34364418,86.5778646751996,51.1503155661923,95.2204968353398,95.2204968353398,Motorized,summer
